fish_id,weight,spec,rounds,first_in_time,outbound_time,dwell_time,status,reflow_reasons
134,312,30p,2,134,191,57,packed,timeout
135,278,35p,1,135,152,17,packed,
136,454,20p,6,136,295,159,packed,timeout|timeout|timeout|timeout|timeout
137,286,35p,1,137,221,84,packed,
138,320,30p,2,138,224,86,packed,timeout
139,360,30p,2,139,224,85,packed,timeout
140,298,35p,1,140,221,81,packed,
141,448,20p,2,141,186,45,packed,timeout
142,233,40p,1,142,162,20,packed,
143,670,15p,2,143,185,42,packed,timeout
144,271,35p,1,144,152,8,packed,
145,669,15p,3,145,216,71,packed,timeout|timeout
146,267,35p,1,146,152,6,packed,
147,693,15p,3,147,216,69,packed,timeout|timeout
148,680,15p,11,148,485,337,packed,timeout|timeout|timeout|timeout|timeout|timeout|timeout|timeout|timeout|timeout
149,231,40p,2,149,330,181,packed,timeout
150,422,25p,1,150,190,40,packed,
151,365,30p,4,151,380,229,packed,timeout|timeout|timeout
152,269,35p,1,152,152,0,packed,
153,572,15p,2,153,185,32,packed,timeout
154,260,40p,1,154,162,8,packed,
155,426,25p,1,155,190,35,packed,
156,259,40p,1,156,162,6,packed,
157,417,25p,1,157,190,33,packed,
158,667,15p,1,158,185,27,packed,
159,424,25p,1,159,190,31,packed,
160,348,30p,4,160,380,220,packed,timeout|timeout|timeout
161,336,30p,4,161,380,219,packed,timeout|timeout|timeout
162,261,40p,1,162,162,0,packed,
163,609,15p,1,163,185,22,packed,
164,398,25p,1,164,190,26,packed,
165,610,15p,1,165,185,20,packed,
166,278,35p,1,166,221,55,packed,
167,665,15p,1,167,185,18,packed,
168,435,25p,2,168,218,50,packed,timeout
169,512,20p,1,169,186,17,packed,
170,365,30p,4,170,380,210,packed,timeout|timeout|timeout
171,490,20p,1,171,186,15,packed,
172,494,20p,1,172,186,14,packed,
173,595,15p,1,173,185,12,packed,
174,459,20p,1,174,186,12,packed,
175,307,30p,1,175,191,16,packed,
176,369,25p,3,176,252,76,packed,timeout|timeout
177,279,35p,2,177,354,177,packed,timeout
178,290,35p,1,178,221,43,packed,
179,309,30p,1,179,191,12,packed,
180,428,25p,1,180,218,38,packed,
181,263,40p,2,181,330,149,packed,timeout
182,559,20p,4,182,295,113,packed,timeout|timeout|timeout
183,301,35p,1,183,221,38,packed,
184,245,40p,2,184,330,146,packed,timeout
185,263,40p,2,185,330,145,packed,timeout
186,575,15p,1,186,216,30,packed,
187,502,20p,5,187,342,155,packed,timeout|timeout|timeout|timeout
188,272,35p,2,188,354,166,packed,timeout
189,411,25p,1,189,218,29,packed,
190,274,35p,2,190,354,164,packed,timeout
191,264,40p,2,191,330,139,packed,timeout
192,359,30p,1,192,224,32,packed,
193,251,40p,2,193,330,137,packed,timeout
194,305,35p,1,194,221,27,packed,
195,244,40p,2,195,330,135,packed,timeout
196,308,30p,1,196,224,28,packed,
197,325,30p,1,197,224,27,packed,
198,436,25p,1,198,218,20,packed,
199,426,25p,1,199,218,19,packed,
200,304,35p,1,200,221,21,packed,
201,249,40p,2,201,330,129,packed,timeout
202,432,25p,1,202,218,16,packed,
203,658,15p,1,203,216,13,packed,
204,586,15p,1,204,216,12,packed,
205,655,15p,1,205,216,11,packed,
206,303,35p,1,206,221,15,packed,
207,626,15p,1,207,216,9,packed,
208,263,40p,1,208,330,122,packed,
209,413,25p,1,209,218,9,packed,
210,385,25p,1,210,252,42,packed,
211,694,15p,10,211,500,289,unmatched_tail,timeout|timeout|timeout|timeout|timeout|timeout|timeout|timeout|timeout
212,318,30p,1,212,224,12,packed,
213,297,35p,1,213,221,8,packed,
214,568,15p,1,214,216,2,packed,
215,554,20p,9,215,500,285,unmatched_tail,timeout|timeout|timeout|timeout|timeout|timeout|timeout|timeout
216,377,25p,1,216,252,36,packed,
217,283,35p,1,217,221,4,packed,
218,436,25p,1,218,218,0,packed,
219,242,40p,1,219,330,111,packed,
220,672,15p,2,220,275,55,packed,timeout
221,302,35p,1,221,221,0,packed,
222,423,25p,1,222,252,30,packed,
223,502,20p,4,223,342,119,packed,timeout|timeout|timeout
224,485,20p,4,224,342,118,packed,timeout|timeout|timeout
225,306,30p,5,225,380,155,packed,timeout|timeout|timeout|timeout
226,328,30p,3,226,383,157,packed,timeout|timeout
227,522,20p,4,227,342,115,packed,timeout|timeout|timeout
228,243,40p,1,228,330,102,packed,
229,562,20p,7,229,460,231,packed,timeout|timeout|timeout|timeout|timeout|timeout
230,607,15p,2,230,275,45,packed,timeout
231,655,15p,4,231,352,121,packed,timeout|timeout|timeout
232,517,20p,7,232,460,228,packed,timeout|timeout|timeout|timeout|timeout|timeout
233,497,20p,2,233,295,62,packed,timeout
234,274,35p,1,234,354,120,packed,
235,301,35p,1,235,354,119,packed,
236,247,40p,1,236,330,94,packed,
237,511,20p,2,237,295,58,packed,timeout
238,544,20p,2,238,295,57,packed,timeout
239,266,35p,1,239,354,115,packed,
240,353,30p,3,240,383,143,packed,timeout|timeout
241,698,15p,4,241,352,111,packed,timeout|timeout|timeout
242,277,35p,1,242,354,112,packed,
243,482,20p,2,243,295,52,packed,timeout
244,377,25p,1,244,252,8,packed,
245,283,35p,1,245,354,109,packed,
246,499,20p,8,246,500,254,unmatched_tail,timeout|timeout|timeout|timeout|timeout|timeout|timeout
247,445,25p,1,247,252,5,packed,
248,343,30p,3,248,383,135,packed,timeout|timeout
249,541,20p,3,249,342,93,packed,timeout|timeout
250,415,25p,3,250,332,82,packed,timeout|timeout
251,362,30p,3,251,500,249,unmatched_tail,timeout|timeout
252,374,25p,1,252,252,0,packed,
253,620,15p,1,253,275,22,packed,
254,354,30p,2,254,380,126,packed,timeout
255,695,15p,8,255,500,245,unmatched_tail,timeout|timeout|timeout|timeout|timeout|timeout|timeout
256,443,25p,3,256,332,76,packed,timeout|timeout
257,573,15p,1,257,275,18,packed,
258,435,25p,2,258,332,74,packed,timeout
259,265,40p,1,259,330,71,packed,
260,574,15p,1,260,275,15,packed,
261,557,20p,8,261,500,239,unmatched_tail,timeout|timeout|timeout|timeout|timeout|timeout|timeout
262,303,35p,1,262,354,92,packed,
263,305,35p,1,263,354,91,packed,
264,806,,1,264,,0,unmatched_outside,
265,665,15p,3,265,352,87,packed,timeout|timeout
266,487,20p,1,266,295,29,packed,
267,334,30p,2,267,380,113,packed,timeout
268,493,20p,1,268,295,27,packed,
269,264,40p,1,269,330,61,packed,
270,500,20p,1,270,295,25,packed,
271,362,30p,2,271,383,112,packed,timeout
272,467,20p,1,272,295,23,packed,
273,236,40p,1,273,330,57,packed,
274,328,30p,2,274,383,109,packed,timeout
275,599,15p,1,275,275,0,packed,
276,579,15p,3,276,352,76,packed,timeout|timeout
277,340,30p,2,277,383,106,packed,timeout
278,417,25p,2,278,332,54,packed,timeout
279,318,30p,2,279,383,104,packed,timeout
280,278,35p,1,280,354,74,packed,
281,286,35p,1,281,354,73,packed,
282,266,35p,1,282,354,72,packed,
283,303,35p,2,283,500,217,unmatched_tail,timeout
284,350,30p,2,284,500,216,unmatched_tail,timeout
285,679,15p,7,285,500,215,unmatched_tail,timeout|timeout|timeout|timeout|timeout|timeout
286,354,30p,1,286,380,94,packed,
287,341,30p,1,287,380,93,packed,
288,269,35p,1,288,354,66,packed,
289,379,25p,5,289,500,211,unmatched_tail,timeout|timeout|timeout|timeout
290,426,25p,1,290,332,42,packed,
291,432,25p,1,291,332,41,packed,
292,499,20p,2,292,342,50,packed,timeout
293,299,35p,2,293,500,207,unmatched_tail,timeout
294,448,20p,2,294,342,48,packed,timeout
295,647,15p,2,295,352,57,packed,timeout
296,546,20p,5,296,460,164,packed,timeout|timeout|timeout|timeout
297,277,35p,1,297,354,57,packed,
298,246,40p,1,298,330,32,packed,
299,388,25p,1,299,332,33,packed,
300,370,25p,5,300,500,200,unmatched_tail,timeout|timeout|timeout|timeout
301,418,25p,1,301,332,31,packed,
302,271,35p,1,302,354,52,packed,
303,249,40p,1,303,330,27,packed,
304,383,25p,1,304,332,28,packed,
305,254,40p,1,305,330,25,packed,
306,444,25p,1,306,332,26,packed,
307,653,15p,7,307,500,193,unmatched_tail,timeout|timeout|timeout|timeout|timeout|timeout
308,374,25p,1,308,332,24,packed,
309,313,30p,3,309,380,71,packed,timeout|timeout
310,688,15p,7,310,500,190,unmatched_tail,timeout|timeout|timeout|timeout|timeout|timeout
311,331,30p,1,311,380,69,packed,
312,333,30p,1,312,380,68,packed,
313,406,25p,1,313,332,19,packed,
314,512,20p,1,314,342,28,packed,
315,321,30p,1,315,380,65,packed,
316,360,30p,2,316,500,184,unmatched_tail,timeout
317,295,35p,1,317,500,183,unmatched_tail,
318,682,15p,6,318,500,182,unmatched_tail,timeout|timeout|timeout|timeout|timeout
319,575,15p,2,319,352,33,packed,timeout
320,286,35p,1,320,500,180,unmatched_tail,
321,690,15p,6,321,500,179,unmatched_tail,timeout|timeout|timeout|timeout|timeout
322,315,30p,1,322,383,61,packed,
323,319,30p,1,323,383,60,packed,
324,316,30p,1,324,383,59,packed,
325,536,20p,6,325,500,175,unmatched_tail,timeout|timeout|timeout|timeout|timeout
326,372,25p,4,326,500,174,unmatched_tail,timeout|timeout|timeout
327,233,40p,1,327,330,3,packed,
328,269,35p,1,328,354,26,packed,
329,453,20p,1,329,342,13,packed,
330,264,40p,1,330,330,0,packed,
331,504,20p,4,331,460,129,packed,timeout|timeout|timeout
332,348,30p,1,332,383,51,packed,
333,259,40p,1,333,443,110,packed,
334,241,40p,1,334,443,109,packed,
335,249,40p,1,335,443,108,packed,
336,231,40p,1,336,443,107,packed,
337,331,30p,1,337,383,46,packed,
338,390,25p,2,338,500,162,unmatched_tail,timeout
339,392,25p,2,339,500,161,unmatched_tail,timeout
340,247,40p,1,340,443,103,packed,
341,633,15p,6,341,500,159,unmatched_tail,timeout|timeout|timeout|timeout|timeout
342,289,35p,1,342,500,158,unmatched_tail,
343,595,15p,1,343,352,9,packed,
344,255,40p,1,344,443,99,packed,
345,256,40p,1,345,443,98,packed,
346,443,25p,2,346,500,154,unmatched_tail,timeout
347,322,30p,1,347,383,36,packed,
348,359,30p,1,348,383,35,packed,
349,568,15p,1,349,352,3,packed,
350,256,40p,1,350,443,93,packed,
351,314,30p,1,351,380,29,packed,
352,290,35p,1,352,500,148,unmatched_tail,
353,255,40p,1,353,443,90,packed,
354,268,35p,1,354,354,0,packed,
355,785,,1,355,,0,unmatched_outside,
356,408,25p,2,356,500,144,unmatched_tail,timeout
357,415,25p,2,357,500,143,unmatched_tail,timeout
358,233,40p,1,358,443,85,packed,
359,284,35p,1,359,500,141,unmatched_tail,
360,317,30p,1,360,500,140,unmatched_tail,
361,327,30p,1,361,500,139,unmatched_tail,
362,351,30p,1,362,500,138,unmatched_tail,
363,344,30p,1,363,500,137,unmatched_tail,
364,472,20p,3,364,460,96,packed,timeout|timeout
365,395,25p,2,365,500,135,unmatched_tail,timeout
366,391,25p,1,366,500,134,unmatched_tail,
367,433,25p,1,367,500,133,unmatched_tail,
368,621,15p,4,368,485,117,packed,timeout|timeout|timeout
369,436,25p,1,369,500,131,unmatched_tail,
370,258,40p,1,370,443,73,packed,
371,338,30p,1,371,500,129,unmatched_tail,
372,329,30p,1,372,500,128,unmatched_tail,
373,653,15p,5,373,500,127,unmatched_tail,timeout|timeout|timeout|timeout
374,270,35p,1,374,500,126,unmatched_tail,
375,298,35p,1,375,500,125,unmatched_tail,
376,608,15p,4,376,485,109,packed,timeout|timeout|timeout
377,247,40p,1,377,443,66,packed,
378,363,30p,1,378,500,122,unmatched_tail,
379,259,40p,1,379,443,64,packed,
380,306,30p,1,380,380,0,packed,
381,561,20p,4,381,500,119,unmatched_tail,timeout|timeout|timeout
382,506,20p,4,382,500,118,unmatched_tail,timeout|timeout|timeout
383,306,30p,1,383,383,0,packed,
384,456,20p,3,384,460,76,packed,timeout|timeout
385,547,20p,4,385,500,115,unmatched_tail,timeout|timeout|timeout
386,536,20p,4,386,500,114,unmatched_tail,timeout|timeout|timeout
387,270,35p,1,387,500,113,unmatched_tail,
388,406,25p,1,388,500,112,unmatched_tail,
389,668,15p,4,389,500,111,unmatched_tail,timeout|timeout|timeout
390,512,20p,4,390,500,110,unmatched_tail,timeout|timeout|timeout
391,516,20p,2,391,460,69,packed,timeout
392,425,25p,1,392,500,108,unmatched_tail,
393,265,40p,1,393,443,50,packed,
394,36,,1,394,,0,unmatched_outside,
395,231,40p,1,395,443,48,packed,
396,711,,1,396,,0,unmatched_outside,
397,383,25p,1,397,500,103,unmatched_tail,
398,316,30p,1,398,500,102,unmatched_tail,
399,545,20p,2,399,460,61,packed,timeout
400,296,35p,1,400,500,100,unmatched_tail,
401,560,20p,3,401,500,99,unmatched_tail,timeout|timeout
402,391,25p,1,402,500,98,unmatched_tail,
403,333,30p,1,403,500,97,unmatched_tail,
404,299,35p,1,404,500,96,unmatched_tail,
405,301,35p,1,405,500,95,unmatched_tail,
406,493,20p,3,406,500,94,unmatched_tail,timeout|timeout
407,258,40p,1,407,443,36,packed,
408,256,40p,1,408,443,35,packed,
409,693,15p,3,409,500,91,unmatched_tail,timeout|timeout
410,445,25p,1,410,500,90,unmatched_tail,
411,356,30p,1,411,500,89,unmatched_tail,
412,341,30p,1,412,500,88,unmatched_tail,
413,305,35p,1,413,500,87,unmatched_tail,
414,395,25p,1,414,500,86,unmatched_tail,
415,399,25p,1,415,500,85,unmatched_tail,
416,231,40p,1,416,443,27,packed,
417,308,30p,1,417,500,83,unmatched_tail,
418,383,25p,1,418,500,82,unmatched_tail,
419,285,35p,1,419,500,81,unmatched_tail,
420,324,30p,1,420,500,80,unmatched_tail,
421,266,35p,1,421,500,79,unmatched_tail,
422,422,25p,1,422,500,78,unmatched_tail,
423,500,20p,3,423,500,77,unmatched_tail,timeout|timeout
424,445,25p,1,424,500,76,unmatched_tail,
425,457,20p,2,425,460,35,packed,timeout
426,293,35p,1,426,500,74,unmatched_tail,
427,632,15p,2,427,485,58,packed,timeout
428,611,15p,2,428,485,57,packed,timeout
429,674,15p,2,429,485,56,packed,timeout
430,666,15p,3,430,500,70,unmatched_tail,timeout|timeout
431,441,25p,1,431,500,69,unmatched_tail,
432,239,40p,1,432,443,11,packed,
433,435,25p,1,433,500,67,unmatched_tail,
434,330,30p,1,434,500,66,unmatched_tail,
435,614,15p,2,435,485,50,packed,timeout
436,436,25p,1,436,500,64,unmatched_tail,
437,351,30p,1,437,500,63,unmatched_tail,
438,324,30p,1,438,500,62,unmatched_tail,
439,355,30p,1,439,500,61,unmatched_tail,
440,308,30p,1,440,500,60,unmatched_tail,
441,314,30p,1,441,500,59,unmatched_tail,
442,333,30p,1,442,500,58,unmatched_tail,
443,258,40p,1,443,443,0,packed,
444,403,25p,1,444,500,56,unmatched_tail,
445,443,25p,1,445,500,55,unmatched_tail,
446,238,40p,1,446,500,54,unmatched_tail,
447,695,15p,2,447,500,53,unmatched_tail,timeout
448,372,25p,1,448,500,52,unmatched_tail,
449,245,40p,1,449,500,51,unmatched_tail,
450,636,15p,2,450,500,50,unmatched_tail,timeout
451,349,30p,1,451,500,49,unmatched_tail,
452,262,40p,1,452,500,48,unmatched_tail,
453,270,35p,1,453,500,47,unmatched_tail,
454,245,40p,1,454,500,46,unmatched_tail,
455,252,40p,1,455,500,45,unmatched_tail,
456,264,40p,1,456,500,44,unmatched_tail,
457,282,35p,1,457,500,43,unmatched_tail,
458,403,25p,1,458,500,42,unmatched_tail,
459,440,25p,1,459,500,41,unmatched_tail,
460,454,20p,1,460,460,0,packed,
461,284,35p,1,461,500,39,unmatched_tail,
462,545,20p,2,462,500,38,unmatched_tail,timeout
463,556,20p,2,463,500,37,unmatched_tail,timeout
464,414,25p,1,464,500,36,unmatched_tail,
465,286,35p,1,465,500,35,unmatched_tail,
466,269,35p,1,466,500,34,unmatched_tail,
467,665,15p,2,467,500,33,unmatched_tail,timeout
468,757,,1,468,,0,unmatched_outside,
469,298,35p,1,469,500,31,unmatched_tail,
470,236,40p,1,470,500,30,unmatched_tail,
471,432,25p,1,471,500,29,unmatched_tail,
472,256,40p,1,472,500,28,unmatched_tail,
473,258,40p,1,473,500,27,unmatched_tail,
474,382,25p,1,474,500,26,unmatched_tail,
475,235,40p,1,475,500,25,unmatched_tail,
476,557,20p,1,476,500,24,unmatched_tail,
477,676,15p,1,477,500,23,unmatched_tail,
478,541,20p,1,478,500,22,unmatched_tail,
479,345,30p,1,479,500,21,unmatched_tail,
480,526,20p,1,480,500,20,unmatched_tail,
481,360,30p,1,481,500,19,unmatched_tail,
482,294,35p,1,482,500,18,unmatched_tail,
483,263,40p,1,483,500,17,unmatched_tail,
484,336,30p,1,484,500,16,unmatched_tail,
485,584,15p,1,485,485,0,packed,
486,507,20p,1,486,500,14,unmatched_tail,
487,299,35p,1,487,500,13,unmatched_tail,
488,430,25p,1,488,500,12,unmatched_tail,
489,279,35p,1,489,500,11,unmatched_tail,
490,424,25p,1,490,500,10,unmatched_tail,
491,498,20p,1,491,500,9,unmatched_tail,
492,299,35p,1,492,500,8,unmatched_tail,
493,339,30p,1,493,500,7,unmatched_tail,
494,388,25p,1,494,500,6,unmatched_tail,
495,344,30p,1,495,500,5,unmatched_tail,
496,346,30p,1,496,500,4,unmatched_tail,
497,607,15p,1,497,500,3,unmatched_tail,
498,530,20p,1,498,500,2,unmatched_tail,
499,648,15p,1,499,500,1,unmatched_tail,
500,322,30p,1,500,500,0,unmatched_tail,
